task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,virtual_expert_replicates,virtual_expert_support_fraction,virtual_expert_min_support_prefixes,virtual_expert_full_support_weight,virtual_expert_subbag_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,expert_routing_screen,main,roadtraffic100traces,0,natural,4,12,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,3.7288135593220337,2.711864406779661,0.6214689265536721,1,1.0,1,1.0,1.0,0.7966101694915254,0.7481060606060607,0.6641414141414143,0.7257309941520467,0.6882134273241352,0.0,1.0,1.0,1.0,0.7481060606060607,0.6207369259198064,0.3231622581802588,0.14824713118386204,0.15579387126254496,,,,,,,,,,,,,
regression,expert_routing_screen,,roadtraffic100traces,0,natural,4,12,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3962.575677085062,5097.530573682635,2492.0226290929713,0.46723910543380454,-0.1310525800523723,-0.17486448019054057,-0.1310525800523723,-0.40862314466556127,0.5932203389830508,9086.02193541446,learned_transform_ensemble,4,dynamic
classification,expert_routing_screen,main,roadtraffic100traces,0,natural,16,49,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,13.322033898305085,2.9152542372881354,0.7118522568495231,1,1.0,1,1.0,1.0,0.847457627118644,0.8175505050505051,0.7567340067340068,0.8355889724310778,0.8054607238817766,0.0,1.0,0.9583333333333334,0.9583333333333334,0.8383838383838385,0.5052225682647324,0.2595544584539238,0.09636777561821952,0.1407577973625344,,,,,,,,,,,,,
regression,expert_routing_screen,,roadtraffic100traces,0,natural,16,49,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3236.4985676199885,4352.46436922581,2180.503347996855,0.3816251899534615,0.07619428534542672,-0.003143721216392281,0.07619428534542672,-0.026941230024815965,0.8305084745762712,14638.98796676377,learned_transform_ensemble,4,dynamic
classification,expert_routing_screen,main,roadtraffic100traces,0,natural,43,131,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,35.83050847457627,2.9152542372881354,0.7331070842689313,1,1.0,1,1.0,1.0,0.8305084745762712,0.7986111111111112,0.7314814814814815,0.8604489164086687,0.763000406421459,0.0,1.0,1.0,1.0,0.7986111111111112,0.478368210641887,0.25800665720239185,0.07004707823963024,0.15115002362394342,,,,,,,,,,,,,
regression,expert_routing_screen,,roadtraffic100traces,0,natural,43,131,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3208.8160495151255,4118.867671118441,2379.9328064676956,0.3783610617576851,0.08409580851529697,0.05069498741500522,0.08409580851529685,0.08033254048776928,0.9152542372881356,13067.222052105402,learned_transform_ensemble,4,dynamic
classification,expert_routing_screen,main,roadtraffic100traces,1,natural,1,3,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,0.9322033898305084,2.711864406779661,0.4661016949152542,1,1.0,1,1.0,1.0,0.7457627118644068,0.7083333333333334,0.6111111111111112,0.5698728354978355,0.6174632352941176,0.25,0.7966101694915254,0.75,1.0,0.9444444444444445,5.864097196293186,0.4281888075134393,0.0698618531152417,0.2781476945379087,,,,,,,,,,,,,
regression,expert_routing_screen,,roadtraffic100traces,1,natural,1,3,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3435.09690646918,4477.991842499829,2644.504412914219,0.4050425118537453,0.0195076295300024,-0.03207493948099782,0.01950762953000229,-0.08703051963994457,0.0847457627118644,819.8631157309322,learned_transform_ensemble,4,dynamic
classification,expert_routing_screen,main,roadtraffic100traces,1,natural,4,12,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,3.7288135593220337,2.711864406779661,0.6214689265536721,1,1.0,1,1.0,1.0,0.7796610169491526,0.7361111111111112,0.6481481481481483,0.5920634920634921,0.644828216374269,0.25,0.7966101694915254,0.75,1.0,0.9814814814814815,5.769916818252433,0.39948854556361124,0.08492310262971094,0.14984191339779498,,,,,,,,,,,,,
regression,expert_routing_screen,,roadtraffic100traces,1,natural,4,12,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,4294.548320723277,5533.778476177042,2813.289100577531,0.5063829890292636,-0.2258087552505248,-0.2754096672747317,-0.2258087552505248,-0.6600404899871546,0.3559322033898305,4736.793134269068,learned_transform_ensemble,4,dynamic
classification,expert_routing_screen,main,roadtraffic100traces,1,natural,16,53,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,13.338983050847459,2.9152542372881354,0.7112805947469698,1,1.0,1,1.0,1.0,0.8305084745762712,0.7986111111111112,0.7314814814814815,0.8604489164086687,0.763000406421459,0.0,1.0,1.0,1.0,0.7986111111111112,0.4991631544998141,0.26270538754527584,0.08088008436801501,0.15124521222516438,,,,,,,,,,,,,
regression,expert_routing_screen,,roadtraffic100traces,1,natural,16,53,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3243.2084057924785,4228.40396333591,2165.942852983586,0.3824163669657895,0.07427907150594959,0.025449371492175077,0.07427907150594959,0.03076724223211713,0.7966101694915254,11437.926526085805,learned_transform_ensemble,4,dynamic
classification,expert_routing_screen,main,roadtraffic100traces,1,natural,43,131,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,35.83050847457627,2.9152542372881354,0.7331070842689313,1,1.0,1,1.0,1.0,0.8305084745762712,0.7986111111111112,0.7314814814814815,0.8604489164086687,0.763000406421459,0.0,1.0,1.0,1.0,0.7986111111111112,0.478368210641887,0.25800665720239185,0.07004707823963024,0.15115002362394342,,,,,,,,,,,,,
regression,expert_routing_screen,,roadtraffic100traces,1,natural,43,131,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3208.8160495151255,4118.867671118441,2379.9328064676956,0.3783610617576851,0.08409580851529697,0.05069498741500522,0.08409580851529685,0.08033254048776928,0.9152542372881356,13067.222052105402,learned_transform_ensemble,4,dynamic
classification,expert_routing_screen,main,sepsis,0,natural,1,7,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.87,0.87,1.348,0.435,1,1.0,1,1.0,1.0,0.32,0.25693175282292724,0.19500939889150448,0.20341519365462862,0.19366413921806885,0.46153846153846156,0.88,0.5384615384615384,1.0,0.47715896952829345,5.024266135462114,0.8570634880940186,0.05996266795181834,0.620959310864142,,,,,,,,,,,,,
regression,expert_routing_screen,,sepsis,0,natural,1,7,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,736.6026042129826,1754.5384211350242,145.20785208219786,0.9965750668196214,-0.10624923682430332,-0.032865128376297514,-0.10624923682430332,-0.21373998262987604,0.0,0.06617183208465577,learned_transform_ensemble,4,dynamic
classification,expert_routing_screen,main,sepsis,0,natural,4,31,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.966,2.394,2.024,0.5677148851148851,1,1.0,1,1.0,1.0,0.448,0.345092316758513,0.290516676488389,0.33575725618704716,0.3017389963563449,0.38461538461538464,0.956,0.6120401337792643,0.9945652173913043,0.5659627617681567,2.7434470386803227,0.736677487323442,0.09398778717669612,0.46601325153228795,,,,,,,,,,,,,
regression,expert_routing_screen,,sepsis,0,natural,4,31,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,693.1217012126843,1729.973471878828,100.13249046838973,0.9377482536030195,-0.04094846883162928,-0.0184041857366688,-0.0409484688316295,-0.17999123081294854,0.402,117.05498278808594,learned_transform_ensemble,4,dynamic
classification,expert_routing_screen,main,sepsis,0,natural,16,144,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.994,5.35,2.7,0.6103360532546183,1,1.0,1,1.0,1.0,0.57,0.46309066763453655,0.4183482232707479,0.4674220383316493,0.423582407962581,0.23076923076923078,0.996,0.7351805512490895,0.8688497423852876,0.6329941304941304,1.6052451945784583,0.6202641790547833,0.13041597746768066,0.2844839491781044,,,,,,,,,,,,,
regression,expert_routing_screen,,sepsis,0,natural,16,144,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,686.3558031125683,1678.5052341200915,161.57499282086974,0.9285944367244842,-0.03078726444967983,0.011894237688900744,-0.03078726444967983,-0.11082409748884348,0.77,908.163526763916,learned_transform_ensemble,4,dynamic
classification,expert_routing_screen,main,sepsis,0,natural,64,698,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,1.0,18.15,2.922,0.6920590842522957,1,1.0,1,1.0,1.0,0.636,0.5749921345464364,0.539574812425306,0.5875984788884366,0.5795252118636617,0.15384615384615385,1.0,0.8798837481674873,0.8798837481674873,0.6509709105895304,1.3639316132067547,0.5714188152520105,0.2135578785121854,0.2075413626424062,,,,,,,,,,,,,
regression,expert_routing_screen,,sepsis,0,natural,64,698,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,728.4878949953738,1666.8168285460042,237.52994662244532,0.9855963968631112,-0.09406235229838988,0.018774991269653984,-0.09406235229838988,-0.09540733789244937,0.842,1522.73628515625,learned_transform_ensemble,4,dynamic
classification,expert_routing_screen,main,sepsis,0,natural,128,1493,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,1.0,36.608,2.964,0.7145315396941353,1,1.0,1,1.0,1.0,0.626,0.5973959675870673,0.5638456315526562,0.5822475065924235,0.5884199542429109,0.15384615384615385,1.0,0.8809881406113966,0.8809881406113966,0.677907480564088,1.2942502283294102,0.5561518358550318,0.18586299471733403,0.20071795482787796,,,,,,,,,,,,,
regression,expert_routing_screen,,sepsis,0,natural,128,1493,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,775.5311180605098,1684.5329218411057,259.7059426666567,1.0492427957509336,-0.16471310660730998,0.00834584662673754,-0.16471310660730998,-0.11881659357037866,0.844,1860.6716389465332,learned_transform_ensemble,4,dynamic
classification,expert_routing_screen,main,sepsis,1,natural,1,3,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.426,0.426,0.82,0.213,1,1.0,1,1.0,1.0,0.33,0.15248819249175627,0.08186220853273594,0.11304283262585571,0.11520982220366104,0.7692307692307693,0.56,0.23076923076923078,1.0,0.6607821674642772,12.716302814022349,1.0855836145074809,0.46225575751175463,0.6873305256039768,,,,,,,,,,,,,
regression,expert_routing_screen,,sepsis,1,natural,1,3,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,739.005691991652,1755.6888519333406,147.822219136684,0.9998262871518652,-0.10985825749022315,-0.03354236624118423,-0.10985825749022293,-0.21533217533097693,0.018,0.2711164380908012,learned_transform_ensemble,4,dynamic
classification,expert_routing_screen,main,sepsis,1,natural,4,106,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.994,4.982,2.388,0.607308223906439,1,1.0,1,1.0,1.0,0.486,0.3717843407568776,0.3194330358199507,0.35642814826192015,0.3534284550706663,0.3076923076923077,0.986,0.7436790897889296,0.9667828167256085,0.49814211789651885,2.0341146929372904,0.6811394033811009,0.0865578374063165,0.3261436812360912,,,,,,,,,,,,,
regression,expert_routing_screen,,sepsis,1,natural,4,106,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,683.8731117592795,1678.525711116993,162.63010378635727,0.9252355179708098,-0.027058693033915615,0.011882183250092937,-0.027058693033915615,-0.11085120074701349,0.718,574.1157772521973,learned_transform_ensemble,4,dynamic
classification,expert_routing_screen,main,sepsis,1,natural,16,264,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.994,8.49,2.722,0.6606803187074431,1,1.0,1,1.0,1.0,0.62,0.4443366103548713,0.3980313278844439,0.46549862332141567,0.441415579611099,0.3076923076923077,0.998,0.8188187287313083,0.8870536227922506,0.539769828439931,1.5341571573161046,0.59879767036919,0.20322178127206825,0.22712241753680495,,,,,,,,,,,,,
regression,expert_routing_screen,,sepsis,1,natural,16,264,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,689.6863147640984,1651.6586433952427,191.06736710130554,0.9331004007988487,-0.03578911477123303,0.027698341515563496,-0.03578911477123303,-0.07557446117825672,0.736,634.2783975372314,learned_transform_ensemble,4,dynamic
classification,expert_routing_screen,main,sepsis,1,natural,64,831,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,1.0,19.992,2.916,0.6902431552558742,1,1.0,1,1.0,1.0,0.636,0.5014082980177779,0.4598589895192593,0.5415164606659915,0.5156148631287547,0.23076923076923078,0.998,0.7013749762376628,0.7598228909241347,0.7090261482067614,1.4120634077828322,0.5758050824229437,0.20551046136395576,0.21551513118580448,,,,,,,,,,,,,
regression,expert_routing_screen,,sepsis,1,natural,64,831,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,760.8048424390633,1630.0826180789095,307.799021215566,1.029319109590297,-0.1425967971151716,0.04039975853200506,-0.1425967971151716,-0.047657015916369616,0.848,1955.076778656006,learned_transform_ensemble,4,dynamic
classification,expert_routing_screen,main,sepsis,1,natural,128,1635,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,1.0,38.32,2.952,0.7126851734395072,1,1.0,1,1.0,1.0,0.638,0.6225304678294191,0.5910746734818706,0.6036935709610153,0.6090647350404891,0.15384615384615385,1.0,0.8919894105085475,0.8919894105085475,0.6895713859779935,1.3256513251157693,0.5618270768613767,0.20161605126483795,0.20129206066833924,,,,,,,,,,,,,
regression,expert_routing_screen,,sepsis,1,natural,128,1635,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,823.850439309163,1680.0005355604071,323.24359810595786,1.1146156718806683,-0.23728033885637667,0.011013980696230496,-0.23728033885637667,-0.11280414104196823,0.858,2263.55911416626,learned_transform_ensemble,4,dynamic
